election,dim,design,thr,group,estimand,model,pred,truth_lo,truth_hi,truth_mid,truth_width,miss,inside,signed,se,n_pure,n_mixed,coverage
jhr_se16,age,A,0.99,70+,PN,M2_logit,0.015029287404786673,0.0037857278061707365,0.0037857278061707365,0.0037857278061707365,0.0,0.011243559598615937,False,0.011243559598615937,,12,3933,0.02113538166106577
jhr_se16,age,A,0.99,70+,PN,M3_probit,0.015022127717124113,0.0037857278061707365,0.0037857278061707365,0.0037857278061707365,0.0,0.011236399910953376,False,0.011236399910953376,,12,3933,0.02113538166106577
jhr_se16,age,A,0.99,70+,PN,M1_lpm,0.019166589927361095,0.0037857278061707365,0.0037857278061707365,0.0037857278061707365,0.0,0.015380862121190358,False,0.015380862121190358,,12,3933,0.02113538166106577
jhr_se16,age,A,0.99,70+,PN,bivariate,0.01597241554040665,0.0037857278061707365,0.0037857278061707365,0.0037857278061707365,0.0,0.012186687734235913,False,0.012186687734235913,,12,3933,0.02113538166106577
jhr_se16,age,A,0.9,18-29,turnout,reconciled,0.6842997648783468,0.6479025167768201,0.6543112112813328,0.6511068640290765,0.0064086945045127575,0.02998855359701391,False,0.03319290084927029,0.00793788285367229,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,turnout,M2_logit,0.6854569363651992,0.6479025167768201,0.6543112112813328,0.6511068640290765,0.0064086945045127575,0.03114572508386637,False,0.03435007233612275,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,turnout,M3_probit,0.6854574522001158,0.6479025167768201,0.6543112112813328,0.6511068640290765,0.0064086945045127575,0.03114624091878293,False,0.03435058817103931,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,turnout,M1_lpm,0.6856012054095267,0.6479025167768201,0.6543112112813328,0.6511068640290765,0.0064086945045127575,0.03128999412819389,False,0.034494341380450266,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,turnout,bivariate,0.6550069917930322,0.6479025167768201,0.6543112112813328,0.6511068640290765,0.0064086945045127575,0.0006957805116993843,False,0.003900127763955763,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,BN,reconciled,0.46482324196086944,0.4063670697164438,0.4127757642209566,0.4095714169687002,0.0064086945045127575,0.05204747773991286,False,0.05525182499216924,0.0173211009164724,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,BN,M2_logit,0.469820550067391,0.4063670697164438,0.4127757642209566,0.4095714169687002,0.0064086945045127575,0.05704478584643441,False,0.06024913309869079,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,BN,M3_probit,0.4698205564171164,0.4063670697164438,0.4127757642209566,0.4095714169687002,0.0064086945045127575,0.05704479219615982,False,0.0602491394484162,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,BN,M1_lpm,0.4696795716940592,0.4063670697164438,0.4127757642209566,0.4095714169687002,0.0064086945045127575,0.05690380747310264,False,0.06010815472535902,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,BN,bivariate,0.4859793410184809,0.4063670697164438,0.4127757642209566,0.4095714169687002,0.0064086945045127575,0.07320357679752432,False,0.0764079240497807,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PH,reconciled,0.15565478401094174,0.18427090630361728,0.18997654798525873,0.187123727144438,0.005705641681641449,0.028616122292675544,False,-0.03146894313349627,0.012345449320221082,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PH,M2_logit,0.15272015443215328,0.18427090630361728,0.18997654798525873,0.187123727144438,0.005705641681641449,0.031550751871464,False,-0.034403572712284725,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PH,M3_probit,0.15271898147680363,0.18427090630361728,0.18997654798525873,0.187123727144438,0.005705641681641449,0.031551924826813654,False,-0.03440474566763438,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PH,M1_lpm,0.15184119446159766,0.18427090630361728,0.18997654798525873,0.187123727144438,0.005705641681641449,0.03242971184201962,False,-0.035282532682840345,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PH,bivariate,0.11136625534683714,0.18427090630361728,0.18997654798525873,0.187123727144438,0.005705641681641449,0.07290465095678014,False,-0.07575747179760087,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PN,reconciled,0.04942399161878337,0.026919055015786963,0.029073899227403326,0.027996477121595142,0.002154844211616363,0.020350092391380047,False,0.02142751449718823,0.007181416296757609,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PN,M2_logit,0.05040920424464948,0.026919055015786963,0.029073899227403326,0.027996477121595142,0.002154844211616363,0.021335305017246155,False,0.022412727123054338,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PN,M3_probit,0.05040881982338256,0.026919055015786963,0.029073899227403326,0.027996477121595142,0.002154844211616363,0.02133492059597923,False,0.022412342701787415,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PN,M1_lpm,0.04972677216042381,0.026919055015786963,0.029073899227403326,0.027996477121595142,0.002154844211616363,0.020652872933020483,False,0.021730295038828666,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,18-29,PN,bivariate,0.04813450759613587,0.026919055015786963,0.029073899227403326,0.027996477121595142,0.002154844211616363,0.019060608368732544,False,0.020138030474540727,,573,3551,0.5934586337057801
jhr_se16,age,A,0.9,30-39,turnout,reconciled,0.6565893884989366,0.6391226091859306,0.656779936678666,0.6479512729322983,0.01765732749273541,0.0,True,0.008638115566638294,0.007834527280419475,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,turnout,M2_logit,0.6559193494255836,0.6391226091859306,0.656779936678666,0.6479512729322983,0.01765732749273541,0.0,True,0.007968076493285348,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,turnout,M3_probit,0.6559193111467634,0.6391226091859306,0.656779936678666,0.6479512729322983,0.01765732749273541,0.0,True,0.007968038214465123,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,turnout,M1_lpm,0.6558363857239237,0.6391226091859306,0.656779936678666,0.6479512729322983,0.01765732749273541,0.0,True,0.007885112791625404,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,turnout,bivariate,0.6287010962037753,0.6391226091859306,0.656779936678666,0.6479512729322983,0.01765732749273541,0.010421512982155212,False,-0.019250176728522916,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,BN,reconciled,0.43086857981842097,0.3799659539402351,0.3976232814329705,0.3887946176866028,0.01765732749273541,0.033245298385450484,False,0.04207396213181819,0.014496592365627059,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,BN,M2_logit,0.43063401574013216,0.3799659539402351,0.3976232814329705,0.3887946176866028,0.01765732749273541,0.03301073430716167,False,0.041839398053529375,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,BN,M3_probit,0.4306339495133336,0.3799659539402351,0.3976232814329705,0.3887946176866028,0.01765732749273541,0.033010668080363126,False,0.04183933182673083,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,BN,M1_lpm,0.43054573251949035,0.3799659539402351,0.3976232814329705,0.3887946176866028,0.01765732749273541,0.032922451086519866,False,0.04175111483288757,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,BN,bivariate,0.46018172157003007,0.3799659539402351,0.3976232814329705,0.3887946176866028,0.01765732749273541,0.06255844013705958,False,0.07138710388342728,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PH,reconciled,0.17385996281445437,0.19130849633516936,0.2075400095415709,0.19942425293837013,0.016231513206401538,0.017448533520714987,False,-0.025564290123915756,0.01088009546743363,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PH,M2_logit,0.1741578084968504,0.19130849633516936,0.2075400095415709,0.19942425293837013,0.016231513206401538,0.017150687838318968,False,-0.025266444441519736,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PH,M3_probit,0.17415776899857338,0.19130849633516936,0.2075400095415709,0.19942425293837013,0.016231513206401538,0.017150727336595978,False,-0.025266483939796747,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PH,M1_lpm,0.1733017565763076,0.19130849633516936,0.2075400095415709,0.19942425293837013,0.016231513206401538,0.018006739758861773,False,-0.02612249636206254,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PH,bivariate,0.11278680750226702,0.19130849633516936,0.2075400095415709,0.19942425293837013,0.016231513206401538,0.07852168883290234,False,-0.0866374454361031,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PN,reconciled,0.036195910781436184,0.02335516329097454,0.028901201370516546,0.026128182330745542,0.005546038079542005,0.0072947094109196385,False,0.010067728450690643,0.006545050346295234,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PN,M2_logit,0.035731093859072235,0.02335516329097454,0.028901201370516546,0.026128182330745542,0.005546038079542005,0.0068298924885556896,False,0.009602911528326694,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PN,M3_probit,0.035729010304853225,0.02335516329097454,0.028901201370516546,0.026128182330745542,0.005546038079542005,0.006827808934336679,False,0.009600827974107683,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PN,M1_lpm,0.036712705356796486,0.02335516329097454,0.028901201370516546,0.026128182330745542,0.005546038079542005,0.0078115039862799406,False,0.010584523026050945,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,30-39,PN,bivariate,0.04621895054016207,0.02335516329097454,0.028901201370516546,0.026128182330745542,0.005546038079542005,0.017317749169645524,False,0.020090768209416528,,281,3551,0.3169145604145441
jhr_se16,age,A,0.9,40-49,turnout,reconciled,0.6774069060913421,0.680013208949063,0.7029224799801865,0.6914678444646247,0.0229092710311235,0.002606302857720899,False,-0.014060938373282594,0.0067183865985832696,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,turnout,M2_logit,0.6766973011169036,0.680013208949063,0.7029224799801865,0.6914678444646247,0.0229092710311235,0.0033159078321594038,False,-0.014770543347721099,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,turnout,M3_probit,0.6766975495528853,0.680013208949063,0.7029224799801865,0.6914678444646247,0.0229092710311235,0.003315659396177728,False,-0.014770294911739423,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,turnout,M1_lpm,0.6768263481536788,0.680013208949063,0.7029224799801865,0.6914678444646247,0.0229092710311235,0.0031868607953842165,False,-0.014641496310945912,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,turnout,bivariate,0.678098352523419,0.680013208949063,0.7029224799801865,0.6914678444646247,0.0229092710311235,0.0019148564256440403,False,-0.013369491941205736,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,BN,reconciled,0.3974258895520017,0.3887393709238009,0.41164864195492445,0.40019400643936265,0.022909271031123557,0.0,True,-0.0027681168873609496,0.013778344616315705,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,BN,M2_logit,0.3979363299909392,0.3887393709238009,0.41164864195492445,0.40019400643936265,0.022909271031123557,0.0,True,-0.0022576764484234513,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,BN,M3_probit,0.39793621969239956,0.3887393709238009,0.41164864195492445,0.40019400643936265,0.022909271031123557,0.0,True,-0.0022577867469630863,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,BN,M1_lpm,0.3979361386820845,0.3887393709238009,0.41164864195492445,0.40019400643936265,0.022909271031123557,0.0,True,-0.0022578677572781536,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,BN,bivariate,0.40184010787585,0.3887393709238009,0.41164864195492445,0.40019400643936265,0.022909271031123557,0.0,True,0.0016461014364873572,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PH,reconciled,0.20557695322401856,0.21016263518533806,0.22977792454387846,0.21997027986460826,0.0196152893585404,0.004585681961319504,False,-0.014393326640589704,0.01330409897093416,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PH,M2_logit,0.20504656682910033,0.21016263518533806,0.22977792454387846,0.21997027986460826,0.0196152893585404,0.005116068356237735,False,-0.014923713035507935,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PH,M3_probit,0.20504603050128484,0.21016263518533806,0.22977792454387846,0.21997027986460826,0.0196152893585404,0.0051166046840532275,False,-0.014924249363323427,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PH,M1_lpm,0.20467041388176302,0.21016263518533806,0.22977792454387846,0.21997027986460826,0.0196152893585404,0.0054922213035750456,False,-0.015299865982845245,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PH,bivariate,0.20111503509162407,0.21016263518533806,0.22977792454387846,0.21997027986460826,0.0196152893585404,0.009047600093713998,False,-0.018855244772984198,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PN,reconciled,0.05330836633287706,0.027639725914306943,0.03554032857260794,0.03159002724345744,0.007900602658301,0.01776803776026912,False,0.02171833908941962,0.008123720198333935,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PN,M2_logit,0.05407474722533483,0.027639725914306943,0.03554032857260794,0.03159002724345744,0.007900602658301,0.018534418652726883,False,0.022484719981877385,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PN,M3_probit,0.054075555570060566,0.027639725914306943,0.03554032857260794,0.03159002724345744,0.007900602658301,0.018535226997452622,False,0.022485528326603124,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PN,M1_lpm,0.052785288433859226,0.027639725914306943,0.03554032857260794,0.03159002724345744,0.007900602658301,0.017244959861251283,False,0.021195261190401785,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,40-49,PN,bivariate,0.05448728413111981,0.027639725914306943,0.03554032857260794,0.03159002724345744,0.007900602658301,0.01894695555851187,False,0.022897256887662372,,191,3551,0.24491933412998335
jhr_se16,age,A,0.9,50-59,turnout,reconciled,0.7518066729878395,0.7298743497637538,0.7478201249049798,0.7388472373343669,0.017945775141226084,0.003986548082859698,False,0.012959435653472684,0.006850985916648523,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,turnout,M2_logit,0.7520953905122177,0.7298743497637538,0.7478201249049798,0.7388472373343669,0.017945775141226084,0.004275265607237899,False,0.013248153177850885,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,turnout,M3_probit,0.7520955485138109,0.7298743497637538,0.7478201249049798,0.7388472373343669,0.017945775141226084,0.0042754236088310416,False,0.013248311179444028,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,turnout,M1_lpm,0.751594969135132,0.7298743497637538,0.7478201249049798,0.7388472373343669,0.017945775141226084,0.0037748442301521745,False,0.01274773180076516,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,turnout,bivariate,0.7868047869711684,0.7298743497637538,0.7478201249049798,0.7388472373343669,0.017945775141226084,0.03898466206618856,False,0.047957549636801544,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,BN,reconciled,0.41034231200460086,0.30855107242402113,0.3264968475652472,0.3175239599946342,0.017945775141226084,0.08384546443935365,False,0.09281835200996669,0.016701356927689988,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,BN,M2_logit,0.4091215828763898,0.30855107242402113,0.3264968475652472,0.3175239599946342,0.017945775141226084,0.08262473531114256,False,0.0915976228817556,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,BN,M3_probit,0.4091214419073005,0.30855107242402113,0.3264968475652472,0.3175239599946342,0.017945775141226084,0.08262459434205327,False,0.09159748191266631,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,BN,M1_lpm,0.4090057234711049,0.30855107242402113,0.3264968475652472,0.3175239599946342,0.017945775141226084,0.0825088759058577,False,0.09148176347647075,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,BN,bivariate,0.3953678303441212,0.30855107242402113,0.3264968475652472,0.3175239599946342,0.017945775141226084,0.06887098277887399,False,0.07784387034948703,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PH,reconciled,0.2734625846255012,0.3336960248021344,0.3509412588871831,0.34231864184465877,0.01724523408504869,0.06023344017663318,False,-0.06885605721915755,0.014982260381310836,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PH,M2_logit,0.2744559782677474,0.3336960248021344,0.3509412588871831,0.34231864184465877,0.01724523408504869,0.05924004653438697,False,-0.06786266357691134,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PH,M3_probit,0.2744556918861857,0.3336960248021344,0.3509412588871831,0.34231864184465877,0.01724523408504869,0.05924033291594871,False,-0.06786294995847308,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PH,M1_lpm,0.27426827328333864,0.3336960248021344,0.3509412588871831,0.34231864184465877,0.01724523408504869,0.05942775151879576,False,-0.06805036856132013,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PH,bivariate,0.3170027233888557,0.3336960248021344,0.3509412588871831,0.34231864184465877,0.01724523408504869,0.016693301413278683,False,-0.025315918455803055,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PN,reconciled,0.04218775150576513,0.025532485728339122,0.03292542964033924,0.029228957684339182,0.007392943912000117,0.009262321865425888,False,0.012958793821425944,0.007122848051039835,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PN,M2_logit,0.04183559603472824,0.025532485728339122,0.03292542964033924,0.029228957684339182,0.007392943912000117,0.008910166394388998,False,0.012606638350389054,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PN,M3_probit,0.041833017143566555,0.025532485728339122,0.03292542964033924,0.029228957684339182,0.007392943912000117,0.008907587503227316,False,0.012604059459227372,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PN,M1_lpm,0.041878114983609216,0.025532485728339122,0.03292542964033924,0.029228957684339182,0.007392943912000117,0.008952685343269977,False,0.012649157299270034,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,50-59,PN,bivariate,0.04422422390708291,0.025532485728339122,0.03292542964033924,0.029228957684339182,0.007392943912000117,0.01129879426674367,False,0.014995266222743726,,110,3551,0.16826046502296022
jhr_se16,age,A,0.9,60-69,turnout,reconciled,0.792187371015761,0.7634170080807624,0.7900812603273049,0.7767491342040336,0.026664252246542453,0.00210611068845612,False,0.015438236811727402,0.0056429378697511095,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,turnout,M2_logit,0.7930040212653576,0.7634170080807624,0.7900812603273049,0.7767491342040336,0.026664252246542453,0.002922760938052771,False,0.016254887061324053,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,turnout,M3_probit,0.7930052140682159,0.7634170080807624,0.7900812603273049,0.7767491342040336,0.026664252246542453,0.002923953740911034,False,0.016256079864182316,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,turnout,M1_lpm,0.7955454342060249,0.7634170080807624,0.7900812603273049,0.7767491342040336,0.026664252246542453,0.005464173878720002,False,0.018796300001991284,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,turnout,bivariate,0.7940199997335249,0.7634170080807624,0.7900812603273049,0.7767491342040336,0.026664252246542453,0.0039387394062200265,False,0.01727086552949131,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,BN,reconciled,0.4141296648470884,0.2964530659363046,0.32311731818284706,0.30978519205957583,0.026664252246542453,0.09101234666424135,False,0.10434447278751258,0.016336734134650463,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,BN,M2_logit,0.41247989424939685,0.2964530659363046,0.32311731818284706,0.30978519205957583,0.026664252246542453,0.08936257606654979,False,0.10269470218982102,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,BN,M3_probit,0.4124799744231622,0.2964530659363046,0.32311731818284706,0.30978519205957583,0.026664252246542453,0.08936265624031514,False,0.10269478236358637,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,BN,M1_lpm,0.41171599797196196,0.2964530659363046,0.32311731818284706,0.30978519205957583,0.026664252246542453,0.0885986797891149,False,0.10193080591238612,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,BN,bivariate,0.3722980486261754,0.2964530659363046,0.32311731818284706,0.30978519205957583,0.026664252246542453,0.049180730443328324,False,0.06251285656659955,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PH,reconciled,0.3151552169677876,0.3841644220104575,0.408474614635913,0.39631951832318524,0.02431019262545553,0.06900920504266989,False,-0.08116430135539765,0.016914937064144177,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PH,M2_logit,0.31829114643376505,0.3841644220104575,0.408474614635913,0.39631951832318524,0.02431019262545553,0.06587327557669242,False,-0.07802837188942019,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PH,M3_probit,0.31829124032359474,0.3841644220104575,0.408474614635913,0.39631951832318524,0.02431019262545553,0.06587318168686274,False,-0.0780282779995905,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PH,M1_lpm,0.3225498254330411,0.3841644220104575,0.408474614635913,0.39631951832318524,0.02431019262545553,0.06161459657741636,False,-0.07376969289014412,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PH,bivariate,0.3639816016129732,0.3841644220104575,0.408474614635913,0.39631951832318524,0.02431019262545553,0.020182820397484258,False,-0.03233791671021202,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PN,reconciled,0.035404182591196716,0.011340229520813056,0.019986871590574707,0.01566355055569388,0.00864664206976165,0.015417311000622009,False,0.019740632035502834,0.006653186527472782,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PN,M2_logit,0.03497588728940615,0.011340229520813056,0.019986871590574707,0.01566355055569388,0.00864664206976165,0.014989015698831442,False,0.019312336733712267,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PN,M3_probit,0.034978231479471114,0.011340229520813056,0.019986871590574707,0.01566355055569388,0.00864664206976165,0.014991359888896407,False,0.019314680923777233,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PN,M1_lpm,0.033692435860997245,0.011340229520813056,0.019986871590574707,0.01566355055569388,0.00864664206976165,0.013705564270422538,False,0.018028885305303364,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,60-69,PN,bivariate,0.023855361507502677,0.011340229520813056,0.019986871590574707,0.01566355055569388,0.00864664206976165,0.0038684899169279703,False,0.008191810951808796,,102,3551,0.14070820699671313
jhr_se16,age,A,0.9,70+,turnout,reconciled,0.6101797998776124,0.5167009911185481,0.5764255373921998,0.5465632642553739,0.05972454627365176,0.03375426248541258,False,0.06361653562223846,0.00816963256490956,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,turnout,M2_logit,0.6094027442068982,0.5167009911185481,0.5764255373921998,0.5465632642553739,0.05972454627365176,0.0329772068146984,False,0.06283947995152428,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,turnout,M3_probit,0.609402378861043,0.5167009911185481,0.5764255373921998,0.5465632642553739,0.05972454627365176,0.032976841468843165,False,0.06283911460566904,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,turnout,M1_lpm,0.6071167824920485,0.5167009911185481,0.5764255373921998,0.5465632642553739,0.05972454627365176,0.030691245099848663,False,0.06055351823667454,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,turnout,bivariate,0.6534004532472045,0.5167009911185481,0.5764255373921998,0.5465632642553739,0.05972454627365176,0.07697491585500471,False,0.10683718899183059,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,BN,reconciled,0.3409702360609404,0.0813811301325782,0.14026901789162055,0.11082507401209937,0.05888788775904236,0.20070121816931985,False,0.23014516204884103,0.01811362427257647,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,BN,M2_logit,0.33800293448065133,0.0813811301325782,0.14026901789162055,0.11082507401209937,0.05888788775904236,0.19773391658903078,False,0.22717786046855196,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,BN,M3_probit,0.33800237331831673,0.0813811301325782,0.14026901789162055,0.11082507401209937,0.05888788775904236,0.19773335542669618,False,0.22717729930621736,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,BN,M1_lpm,0.3397128033715843,0.0813811301325782,0.14026901789162055,0.11082507401209937,0.05888788775904236,0.19944378547996378,False,0.22888772935948495,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,BN,bivariate,0.3344867165878996,0.0813811301325782,0.14026901789162055,0.11082507401209937,0.05888788775904236,0.19421769869627903,False,0.2236616425758002,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PH,reconciled,0.22143435762952887,0.3416462865233621,0.4013708327970138,0.3715085596601879,0.0597245462736517,0.12021192889383323,False,-0.15007420203065905,0.014262514220397012,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PH,M2_logit,0.2207669846051386,0.3416462865233621,0.4013708327970138,0.3715085596601879,0.0597245462736517,0.12087930191822349,False,-0.15074157505504931,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PH,M3_probit,0.22076600914693612,0.3416462865233621,0.4013708327970138,0.3715085596601879,0.0597245462736517,0.12088027737642598,False,-0.1507425505132518,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PH,M1_lpm,0.2183487663419296,0.3416462865233621,0.4013708327970138,0.3715085596601879,0.0597245462736517,0.1232975201814325,False,-0.15315979331825832,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PH,bivariate,0.27073330498499626,0.3416462865233621,0.4013708327970138,0.3715085596601879,0.0597245462736517,0.07091298153836584,False,-0.10077525467519166,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PN,reconciled,0.019876244554116743,0.0006435834727764191,0.005470459518599562,0.0030570214956879907,0.004826876045823143,0.01440578503551718,False,0.016819223058428753,0.003276157676327114,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PN,M2_logit,0.01923359878628182,0.0006435834727764191,0.005470459518599562,0.0030570214956879907,0.004826876045823143,0.013763139267682255,False,0.016176577290593828,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PN,M3_probit,0.019226622397967113,0.0006435834727764191,0.005470459518599562,0.0030570214956879907,0.004826876045823143,0.01375616287936755,False,0.016169600902279122,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PN,M1_lpm,0.022034800208529704,0.0006435834727764191,0.005470459518599562,0.0030570214956879907,0.004826876045823143,0.01656434068993014,False,0.018977778712841713,,81,3551,0.12432389182269163
jhr_se16,age,A,0.9,70+,PN,bivariate,0.017506609020928345,0.0006435834727764191,0.005470459518599562,0.0030570214956879907,0.004826876045823143,0.012036149502328782,False,0.014449587525240355,,81,3551,0.12432389182269163
jhr_se16,age,A,0.85,18-29,turnout,reconciled,0.6888529861548557,0.6462474994496397,0.6605784048163711,0.6534129521330054,0.014330905366731428,0.028274581338484595,False,0.03544003402185025,0.009060601321859528,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,turnout,M2_logit,0.6908336042339601,0.6462474994496397,0.6605784048163711,0.6534129521330054,0.014330905366731428,0.03025519941758903,False,0.03742065210095469,,615,3299,0.629476214719731
jhr_se16,age,A,0.85,18-29,turnout,M3_probit,0.6908343194051123,0.6462474994496397,0.6605784048163711,0.6534129521330054,0.014330905366731428,0.030255914588741217,False,0.037421367272106876,,615,3299,0.629476214719731
