cluster,dim,group,estimand,registered,lo,hi
N.45 Stulang,age,50-59,turnout,9721,0.3936837773891575,0.8449747968316017
N.45 Stulang,age,60-69,turnout,9373,0.4654859703403393,0.8688786941214126
N.45 Stulang,age,70+,turnout,10126,0.4169464744222793,0.6517874777799724
N.45 Stulang,age,18-29,BN,9090,0.21738173817381737,0.5134213421342134
N.45 Stulang,age,30-39,BN,9855,0.12623033992897006,0.5872146118721461
N.45 Stulang,age,40-49,BN,10526,0.1073532205966179,0.4827094812844385
N.45 Stulang,age,50-59,BN,9721,0.09824092171587286,0.4569488735726777
N.45 Stulang,age,60-69,BN,9373,0.0715886055691881,0.4015790035207511
N.45 Stulang,age,70+,BN,10126,0.046711435907564686,0.23908749753110803
N.45 Stulang,age,18-29,PH,9090,0.10803080308030803,0.3314631463146315
N.45 Stulang,age,30-39,PH,9855,0.04809741248097413,0.426179604261796
N.45 Stulang,age,40-49,PH,10526,0.09718791563746912,0.44318829564886947
N.45 Stulang,age,50-59,PH,9721,0.16459212015224772,0.5213455405822446
N.45 Stulang,age,60-69,PH,9373,0.23685052811266402,0.5595860450229382
N.45 Stulang,age,70+,PH,10126,0.24985186648232274,0.4244519059845941
N.45 Stulang,age,18-29,PN,9090,0.006490649064906491,0.04697469746974697
N.45 Stulang,age,30-39,PN,9855,0.0012176560121765602,0.05966514459665145
N.45 Stulang,age,40-49,PN,10526,0.0,0.0592817784533536
N.45 Stulang,age,50-59,PN,9721,0.0041148030038061926,0.06521962761032815
N.45 Stulang,age,60-69,PN,9373,0.001066894270777766,0.04214232369572175
N.45 Stulang,age,70+,PN,10126,0.0018763578905787084,0.02360260714991112
N.46 Perling,ethnicity,Malay,turnout,40160,0.36762948207171314,0.9220368525896414
N.46 Perling,ethnicity,Chinese,turnout,51623,0.3425023729732871,0.8812351083819228
N.46 Perling,ethnicity,Indian,turnout,14630,0.0006151742993848256,0.9985645933014354
N.46 Perling,ethnicity,Other,turnout,2838,0.0,1.0
N.46 Perling,ethnicity,Malay,BN,40160,0.24636454183266931,0.7599850597609562
N.46 Perling,ethnicity,Chinese,BN,51623,0.0,0.376092051992329
N.46 Perling,ethnicity,Indian,BN,14630,0.0,0.8914559125085441
N.46 Perling,ethnicity,Other,BN,2838,0.0,1.0
N.46 Perling,ethnicity,Malay,PH,40160,0.0012948207171314741,0.40017430278884464
N.46 Perling,ethnicity,Chinese,PH,51623,0.1408287003854871,0.6022121922398931
N.46 Perling,ethnicity,Indian,PH,14630,0.0,0.9427887901572112
N.46 Perling,ethnicity,Other,PH,2838,0.0,0.9365750528541226
N.46 Perling,ethnicity,Malay,PN,40160,0.0,0.0
N.46 Perling,ethnicity,Chinese,PN,51623,0.0,0.0
N.46 Perling,ethnicity,Indian,PN,14630,0.0,0.0
N.46 Perling,ethnicity,Other,PN,2838,0.0,0.0
N.46 Perling,age,18-29,turnout,29296,0.4878823047515019,0.6617285636264336
N.46 Perling,age,30-39,turnout,21270,0.39130230371415137,0.8129290079924777
N.46 Perling,age,40-49,turnout,20812,0.432058427830098,0.850134537766673
N.46 Perling,age,50-59,turnout,17101,0.4757616513654172,0.8855622478217648
N.46 Perling,age,60-69,turnout,11214,0.42964151952915997,0.9321383984305333
N.46 Perling,age,70+,turnout,9558,0.33312408453651393,0.7265118225570203
N.46 Perling,age,18-29,BN,29296,0.21569497542326596,0.361209721463681
N.46 Perling,age,30-39,BN,21270,0.18556652562294312,0.5249177244945933
N.46 Perling,age,40-49,BN,20812,0.14241783586392465,0.4868345185469921
N.46 Perling,age,50-59,BN,17101,0.12794573416759253,0.47681422139056195
N.46 Perling,age,60-69,BN,11214,0.12225789192081327,0.5266630996968076
N.46 Perling,age,70+,BN,9558,0.0857920066959615,0.38711027411592386
N.46 Perling,age,18-29,PH,29296,0.21525122883670125,0.3362233752048061
N.46 Perling,age,30-39,PH,21270,0.10258580159849554,0.3873060648801128
N.46 Perling,age,40-49,PH,20812,0.14241783586392465,0.4510859119738612
N.46 Perling,age,50-59,PH,17101,0.20823343664113209,0.5603181100520438
N.46 Perling,age,60-69,PH,11214,0.11325129302657393,0.5615302300695559
N.46 Perling,age,70+,PH,9558,0.08160703075957314,0.42582130152751624
N.46 Perling,age,18-29,PN,29296,0.0,0.0
N.46 Perling,age,30-39,PN,21270,0.0,0.0
N.46 Perling,age,40-49,PN,20812,0.0,0.0
N.46 Perling,age,50-59,PN,17101,0.0,0.0
N.46 Perling,age,60-69,PN,11214,0.0,0.0
N.46 Perling,age,70+,PN,9558,0.0,0.0
N.47 Kempas,ethnicity,Malay,turnout,36516,0.4831580676963523,0.908642786723628
N.47 Kempas,ethnicity,Chinese,turnout,18885,0.24490336245697644,0.9459888800635425
N.47 Kempas,ethnicity,Indian,turnout,6961,0.0,1.0
N.47 Kempas,ethnicity,Other,turnout,1838,0.0,1.0
N.47 Kempas,ethnicity,Malay,BN,36516,0.31169898126848505,0.7525194435316026
N.47 Kempas,ethnicity,Chinese,BN,18885,0.002753508075191951,0.6552819698173153
N.47 Kempas,ethnicity,Indian,BN,6961,0.0,0.9952593018244505
N.47 Kempas,ethnicity,Other,BN,1838,0.0,1.0
N.47 Kempas,ethnicity,Malay,PH,36516,0.00024646730200460074,0.29176251506189066
N.47 Kempas,ethnicity,Chinese,PH,18885,0.07746889065395816,0.6677786603124173
N.47 Kempas,ethnicity,Indian,PH,6961,0.0,0.9770147967246086
N.47 Kempas,ethnicity,Other,PH,1838,0.0,0.9450489662676823
N.47 Kempas,ethnicity,Malay,PN,36516,0.0,0.0
N.47 Kempas,ethnicity,Chinese,PN,18885,0.0,0.0
N.47 Kempas,ethnicity,Indian,PN,6961,0.0,0.0
N.47 Kempas,ethnicity,Other,PN,1838,0.0,0.0
N.47 Kempas,age,18-29,turnout,14107,0.550577727369391,0.7521797689090522
N.47 Kempas,age,30-39,turnout,14043,0.48614968311614326,0.8350779747917112
N.47 Kempas,age,40-49,turnout,11987,0.472428464169517,0.8781179611245516
N.47 Kempas,age,50-59,turnout,10089,0.48448805629893943,0.9188224799286352
N.47 Kempas,age,60-69,turnout,8133,0.5166605188737243,0.9107340464773146
N.47 Kempas,age,70+,turnout,5841,0.40883410374935797,0.797808594418764
N.47 Kempas,age,18-29,BN,14107,0.367335365421422,0.5701424824555186
N.47 Kempas,age,30-39,BN,14043,0.30178736737164424,0.6585487431460514
N.47 Kempas,age,40-49,BN,11987,0.23125052139818136,0.6511220488862934
N.47 Kempas,age,50-59,BN,10089,0.2062642481910992,0.6650807810486669
N.47 Kempas,age,60-69,BN,8133,0.1937784335423583,0.5969506947006025
N.47 Kempas,age,70+,BN,5841,0.12206813901729156,0.4780003424071221
N.47 Kempas,age,18-29,PH,14107,0.08307932232225136,0.20500460764159636
N.47 Kempas,age,30-39,PH,14043,0.07306131168553728,0.293242184718365
N.47 Kempas,age,40-49,PH,11987,0.05330775006256778,0.35288228914657543
N.47 Kempas,age,50-59,PH,10089,0.07711368817524036,0.4419664981663198
N.47 Kempas,age,60-69,PH,8133,0.1283659166359277,0.47522439444239517
N.47 Kempas,age,70+,PH,5841,0.09518917993494265,0.3845231980825201
N.47 Kempas,age,18-29,PN,14107,0.0,0.0
N.47 Kempas,age,30-39,PN,14043,0.0,0.0
N.47 Kempas,age,40-49,PN,11987,0.0,0.0
N.47 Kempas,age,50-59,PN,10089,0.0,0.0
N.47 Kempas,age,60-69,PN,8133,0.0,0.0
N.47 Kempas,age,70+,PN,5841,0.0,0.0
N.48 Skudai,ethnicity,Malay,turnout,23398,0.08410975297033935,1.0
N.48 Skudai,ethnicity,Chinese,turnout,65275,0.4242052853312907,0.9041440061279203
N.48 Skudai,ethnicity,Indian,turnout,14970,0.026586506346025385,1.0
N.48 Skudai,ethnicity,Other,turnout,2433,0.0,1.0
N.48 Skudai,ethnicity,Malay,BN,23398,0.009530729122147192,0.8985383366099666
N.48 Skudai,ethnicity,Chinese,BN,65275,0.0011336652623515895,0.35097663730371503
N.48 Skudai,ethnicity,Indian,BN,14970,0.0,0.9013360053440214
N.48 Skudai,ethnicity,Other,BN,2433,0.0,0.9926017262638718
N.48 Skudai,ethnicity,Malay,PH,23398,0.0,0.8417813488332336
N.48 Skudai,ethnicity,Chinese,PH,65275,0.15639984680199157,0.6016851780926848
N.48 Skudai,ethnicity,Indian,PH,14970,0.0,0.9477621910487642
N.48 Skudai,ethnicity,Other,PH,2433,0.0,0.9913686806411838
N.48 Skudai,ethnicity,Malay,PN,23398,0.0,0.0
N.48 Skudai,ethnicity,Chinese,PN,65275,0.0,0.0
N.48 Skudai,ethnicity,Indian,PN,14970,0.0,0.0
N.48 Skudai,ethnicity,Other,PN,2433,0.0,0.0
N.48 Skudai,age,18-29,turnout,22838,0.469612050091952,0.6506261494001226
N.48 Skudai,age,30-39,turnout,21794,0.41075525373956134,0.7871891346242085
N.48 Skudai,age,40-49,turnout,19254,0.4190817492469097,0.8427339773553547
N.48 Skudai,age,50-59,turnout,17596,0.4959649920436463,0.8772448283700841
N.48 Skudai,age,60-69,turnout,14827,0.5331489849598705,0.9109057799959533
N.48 Skudai,age,70+,turnout,9767,0.44097471076072486,0.8190846728780588
N.48 Skudai,age,18-29,BN,22838,0.17361415185217619,0.3147823802434539
N.48 Skudai,age,30-39,BN,21794,0.1092961365513444,0.3918509681563733
N.48 Skudai,age,40-49,BN,19254,0.08668328658979953,0.4095252934455178
N.48 Skudai,age,50-59,BN,17596,0.06876562855194363,0.3886678790634235
N.48 Skudai,age,60-69,BN,14827,0.0586092938558036,0.3634585553382343
N.48 Skudai,age,70+,BN,9767,0.03890652196170779,0.3331626906931504
N.48 Skudai,age,18-29,PH,22838,0.23439005166827218,0.3853227077677555
N.48 Skudai,age,30-39,PH,21794,0.15752041846379738,0.48985959438377535
N.48 Skudai,age,40-49,PH,19254,0.14178871922717357,0.5612859665524047
N.48 Skudai,age,50-59,PH,17596,0.20618322345987725,0.6518526937940441
N.48 Skudai,age,60-69,PH,14827,0.2457678559384906,0.7206447696769407
N.48 Skudai,age,70+,PH,9767,0.1942254530562097,0.6222995802191051
N.48 Skudai,age,18-29,PN,22838,0.0,0.0
N.48 Skudai,age,30-39,PN,21794,0.0,0.0
N.48 Skudai,age,40-49,PN,19254,0.0,0.0
N.48 Skudai,age,50-59,PN,17596,0.0,0.0
N.48 Skudai,age,60-69,PN,14827,0.0,0.0
N.48 Skudai,age,70+,PN,9767,0.0,0.0
N.49 Kota Iskandar,ethnicity,Malay,turnout,65358,0.40559686648918264,0.9652529147158726
N.49 Kota Iskandar,ethnicity,Chinese,turnout,45164,0.23543087414755115,0.993756088920379
N.49 Kota Iskandar,ethnicity,Indian,turnout,18567,0.003231539828728389,1.0
N.49 Kota Iskandar,ethnicity,Other,turnout,2726,0.0,1.0
N.49 Kota Iskandar,ethnicity,Malay,BN,65358,0.18111019309036383,0.7866978793720738
N.49 Kota Iskandar,ethnicity,Chinese,BN,45164,0.0008413780887432468,0.6985652289434062
N.49 Kota Iskandar,ethnicity,Indian,BN,18567,0.0,0.9917057144395971
N.49 Kota Iskandar,ethnicity,Other,BN,2726,0.0,1.0
N.49 Kota Iskandar,ethnicity,Malay,PH,65358,0.0002601058783928517,0.4193059763150647
N.49 Kota Iskandar,ethnicity,Chinese,PH,45164,0.02780975998582942,0.6831768665308653
N.49 Kota Iskandar,ethnicity,Indian,PH,18567,0.0,0.9501804276404373
N.49 Kota Iskandar,ethnicity,Other,PH,2726,0.0,0.9702861335289802
N.49 Kota Iskandar,ethnicity,Malay,PN,65358,9.180207472688883e-05,0.04926711343676367
N.49 Kota Iskandar,ethnicity,Chinese,PN,45164,0.0,0.07045434416792136
N.49 Kota Iskandar,ethnicity,Indian,PN,18567,0.0,0.16599342920234825
N.49 Kota Iskandar,ethnicity,Other,PN,2726,0.0,0.7116654438738078
N.49 Kota Iskandar,age,18-29,turnout,42571,0.5794320077047755,0.6897183528693241
N.49 Kota Iskandar,age,30-39,turnout,30357,0.5300589649833646,0.7742859966399842
N.49 Kota Iskandar,age,40-49,turnout,23368,0.5368880520369737,0.843461143444026
N.49 Kota Iskandar,age,50-59,turnout,18229,0.59229798672445,0.9145317900049372
N.49 Kota Iskandar,age,60-69,turnout,11487,0.49769304431096023,0.9711848176199182
N.49 Kota Iskandar,age,70+,turnout,5803,0.2879545062898501,0.9376184732035154
N.49 Kota Iskandar,age,18-29,BN,42571,0.346198116088417,0.45180991754950556
N.49 Kota Iskandar,age,30-39,BN,30357,0.284020160094871,0.5165859604045195
N.49 Kota Iskandar,age,40-49,BN,23368,0.23450872988702498,0.5400119821978775
N.49 Kota Iskandar,age,50-59,BN,18229,0.21202479565527457,0.5734818146908772
N.49 Kota Iskandar,age,60-69,BN,11487,0.10202837990772178,0.6560459650039174
N.49 Kota Iskandar,age,70+,BN,5803,0.04514906083060486,0.7056694813027744
N.49 Kota Iskandar,age,18-29,PH,42571,0.16100162082168612,0.2466467783232717
N.49 Kota Iskandar,age,30-39,PH,30357,0.12148763053002602,0.31804855552261424
N.49 Kota Iskandar,age,40-49,PH,23368,0.12012153372132832,0.3915611092091749
N.49 Kota Iskandar,age,50-59,PH,18229,0.13983213560809699,0.46623511986395305
N.49 Kota Iskandar,age,60-69,PH,11487,0.09236528249325324,0.5355619395838774
N.49 Kota Iskandar,age,70+,PH,5803,0.04101326899879373,0.5767706358779942
N.49 Kota Iskandar,age,18-29,PN,42571,0.01705386295835193,0.03342651100514435
N.49 Kota Iskandar,age,30-39,PN,30357,0.008531804855552261,0.04424020818921501
N.49 Kota Iskandar,age,40-49,PN,23368,0.011639849366655255,0.060980828483396095
N.49 Kota Iskandar,age,50-59,PN,18229,0.005485764441274891,0.0608919852981513
N.49 Kota Iskandar,age,60-69,PN,11487,0.0016540437015756942,0.0497083659789327
N.49 Kota Iskandar,age,70+,PN,5803,0.0,0.053248319834568326
N.50 Bukit Permai,ethnicity,Malay,turnout,24341,0.5464853539295839,0.9275296824288238
N.50 Bukit Permai,ethnicity,Chinese,turnout,13781,0.33052753791452,0.9721355489441985
N.50 Bukit Permai,ethnicity,Indian,turnout,5844,0.030971937029431896,1.0
N.50 Bukit Permai,ethnicity,Other,turnout,853,0.0,1.0
N.50 Bukit Permai,ethnicity,Malay,BN,24341,0.3896306643112444,0.846021116634485
N.50 Bukit Permai,ethnicity,Chinese,BN,13781,0.008707640954937958,0.6987881866337712
N.50 Bukit Permai,ethnicity,Indian,BN,5844,0.0,0.9955509924709104
N.50 Bukit Permai,ethnicity,Other,BN,853,0.0,1.0
N.50 Bukit Permai,ethnicity,Malay,PH,24341,0.0034098845569204223,0.2929624912698739
N.50 Bukit Permai,ethnicity,Chinese,PH,13781,0.07706262245120094,0.6477033596981351
N.50 Bukit Permai,ethnicity,Indian,PH,5844,0.0,0.8754277891854894
N.50 Bukit Permai,ethnicity,Other,PH,853,0.0,0.9343493552168816
N.50 Bukit Permai,ethnicity,Malay,PN,24341,0.001150322501129781,0.030319214494063513
N.50 Bukit Permai,ethnicity,Chinese,PN,13781,0.0,0.044916914592554966
N.50 Bukit Permai,ethnicity,Indian,PN,5844,0.0,0.10831622176591375
N.50 Bukit Permai,ethnicity,Other,PN,853,0.0,0.6166471277842908
N.50 Bukit Permai,age,18-29,turnout,14461,0.5986446303851739,0.7717308623193416
N.50 Bukit Permai,age,30-39,turnout,9059,0.4579975714758803,0.8810023181366596
N.50 Bukit Permai,age,40-49,turnout,7870,0.5207115628970775,0.9284625158831004
N.50 Bukit Permai,age,50-59,turnout,6657,0.6166441339942917,0.9639477242000901
N.50 Bukit Permai,age,60-69,turnout,4058,0.46623952686052245,0.9704287826515525
N.50 Bukit Permai,age,70+,turnout,2714,0.41046425939572584,0.9819454679439941
N.50 Bukit Permai,age,18-29,BN,14461,0.4023234907682733,0.5799045709148745
N.50 Bukit Permai,age,30-39,BN,9059,0.24881333480516613,0.6961033226625455
N.50 Bukit Permai,age,40-49,BN,7870,0.2604828462515883,0.7069885641677255
N.50 Bukit Permai,age,50-59,BN,6657,0.266937058735166,0.6836412798557909
N.50 Bukit Permai,age,60-69,BN,4058,0.1527846229669788,0.7604731394775751
N.50 Bukit Permai,age,70+,BN,2714,0.12896094325718496,0.7078113485630066
N.50 Bukit Permai,age,18-29,PH,14461,0.1255791439042943,0.231450107184842
N.50 Bukit Permai,age,30-39,PH,9059,0.059719615851639256,0.32166905839496635
N.50 Bukit Permai,age,40-49,PH,7870,0.06632782719186785,0.37141041931385005
N.50 Bukit Permai,age,50-59,PH,6657,0.08517350157728706,0.42331380501727506
N.50 Bukit Permai,age,60-69,PH,4058,0.05421389847215377,0.5219319862000986
N.50 Bukit Permai,age,70+,PH,2714,0.05969049373618276,0.4657332350773766
N.50 Bukit Permai,age,18-29,PN,14461,0.01016527211119563,0.024894543945785216
N.50 Bukit Permai,age,30-39,PN,9059,0.00441549839938183,0.039077160834529195
N.50 Bukit Permai,age,40-49,PN,7870,0.005844980940279542,0.05019059720457433
N.50 Bukit Permai,age,50-59,PN,6657,0.0,0.04446447348655551
N.50 Bukit Permai,age,60-69,PN,4058,0.0032035485460818135,0.04657466732380483
N.50 Bukit Permai,age,70+,PN,2714,0.0,0.04863669859985262
N.51 Bukit Batu,ethnicity,Malay,turnout,18815,0.3866595801222429,0.967951102843476
N.51 Bukit Batu,ethnicity,Chinese,turnout,26077,0.4863672968516317,0.9466196264907774
N.51 Bukit Batu,ethnicity,Indian,turnout,4225,0.0028402366863905324,1.0
N.51 Bukit Batu,ethnicity,Other,turnout,762,0.0,1.0
N.51 Bukit Batu,ethnicity,Malay,BN,18815,0.1944724953494552,0.8435290991230401
N.51 Bukit Batu,ethnicity,Chinese,BN,26077,0.009395252521378994,0.4528895194999425
N.51 Bukit Batu,ethnicity,Indian,BN,4225,0.0,1.0
N.51 Bukit Batu,ethnicity,Other,BN,762,0.0,1.0
N.51 Bukit Batu,ethnicity,Malay,PH,18815,0.0018602179112410311,0.5349986712729206
N.51 Bukit Batu,ethnicity,Chinese,PH,26077,0.18380181769375312,0.6332400199409441
N.51 Bukit Batu,ethnicity,Indian,PH,4225,0.0,0.9898224852071006
N.51 Bukit Batu,ethnicity,Other,PH,762,0.0,0.9960629921259843
N.51 Bukit Batu,ethnicity,Malay,PN,18815,0.0,0.0
N.51 Bukit Batu,ethnicity,Chinese,PN,26077,0.0,0.0
N.51 Bukit Batu,ethnicity,Indian,PN,4225,0.0,0.0
N.51 Bukit Batu,ethnicity,Other,PN,762,0.0,0.0
N.51 Bukit Batu,age,18-29,turnout,14396,0.5959294248402334,0.7597943873298139
N.51 Bukit Batu,age,30-39,turnout,10837,0.4928485743286887,0.8046507335978592
N.51 Bukit Batu,age,40-49,turnout,8509,0.5288518039722646,0.8878834175578799
N.51 Bukit Batu,age,50-59,turnout,7555,0.585572468563865,0.9448047650562541
N.51 Bukit Batu,age,60-69,turnout,4951,0.5221167440921026,0.9899010300949304
N.51 Bukit Batu,age,70+,turnout,3631,0.46543651886532633,0.8928669787937208
N.51 Bukit Batu,age,18-29,BN,14396,0.297582661850514,0.4480411225340372
N.51 Bukit Batu,age,30-39,BN,10837,0.21297407031466273,0.5041063024822368
N.51 Bukit Batu,age,40-49,BN,8509,0.13432835820895522,0.5047596662357504
N.51 Bukit Batu,age,50-59,BN,7555,0.11383189940436797,0.544142951687624
N.51 Bukit Batu,age,60-69,BN,4951,0.0383760856392648,0.5594829327408605
N.51 Bukit Batu,age,70+,BN,3631,0.05287799504268796,0.4535940512255577
N.51 Bukit Batu,age,18-29,PH,14396,0.19616560155598778,0.3393303695470964
N.51 Bukit Batu,age,30-39,PH,10837,0.16360616406754636,0.4495709144597213
N.51 Bukit Batu,age,40-49,PH,8509,0.15066400282054296,0.555176871547773
N.51 Bukit Batu,age,50-59,PH,7555,0.1687624090006618,0.6586366644606221
N.51 Bukit Batu,age,60-69,PH,4951,0.17612603514441527,0.716218945667542
N.51 Bukit Batu,age,70+,PH,3631,0.19416138804736988,0.5970806940236849
N.51 Bukit Batu,age,18-29,PN,14396,0.0,0.0
N.51 Bukit Batu,age,30-39,PN,10837,0.0,0.0
N.51 Bukit Batu,age,40-49,PN,8509,0.0,0.0
N.51 Bukit Batu,age,50-59,PN,7555,0.0,0.0
N.51 Bukit Batu,age,60-69,PN,4951,0.0,0.0
N.51 Bukit Batu,age,70+,PN,3631,0.0,0.0
N.52 Senai,ethnicity,Malay,turnout,19102,0.23243639409485917,0.9954455030886818
N.52 Senai,ethnicity,Chinese,turnout,36698,0.4714153359856123,0.9217123548967247
N.52 Senai,ethnicity,Indian,turnout,8488,0.002238454288407163,1.0
N.52 Senai,ethnicity,Other,turnout,1658,0.0,1.0
N.52 Senai,ethnicity,Malay,BN,19102,0.06313475028792796,0.9216312428018009
N.52 Senai,ethnicity,Chinese,BN,36698,0.00896506621614257,0.4360183116246117
N.52 Senai,ethnicity,Indian,BN,8488,0.0,0.9971724787935909
N.52 Senai,ethnicity,Other,BN,1658,0.0,1.0
N.52 Senai,ethnicity,Malay,PH,19102,0.0,0.673542037482986
N.52 Senai,ethnicity,Chinese,PH,36698,0.20041964139735136,0.6478009700801134
N.52 Senai,ethnicity,Indian,PH,8488,0.0,0.9639491046182846
N.52 Senai,ethnicity,Other,PH,1658,0.0,1.0
N.52 Senai,ethnicity,Malay,PN,19102,0.0,0.0
N.52 Senai,ethnicity,Chinese,PN,36698,0.0,0.0
N.52 Senai,ethnicity,Indian,PN,8488,0.0,0.0
N.52 Senai,ethnicity,Other,PN,1658,0.0,0.0
N.52 Senai,age,18-29,turnout,15835,0.5257341332491317,0.7801705083675402
N.52 Senai,age,30-39,turnout,13098,0.39410597037715683,0.871201710184761
N.52 Senai,age,40-49,turnout,10844,0.4350793065289561,0.916082626337145
N.52 Senai,age,50-59,turnout,10822,0.5742007022731473,0.9369802254666421
N.52 Senai,age,60-69,turnout,8403,0.5425443294061645,0.9481137688920623
N.52 Senai,age,70+,turnout,6944,0.4447004608294931,0.8323732718894009
N.52 Senai,age,18-29,BN,15835,0.24837385538364382,0.4613198610672561
N.52 Senai,age,30-39,BN,13098,0.14376240647427088,0.556268132539319
N.52 Senai,age,40-49,BN,10844,0.10309848764293618,0.5375322759129473
N.52 Senai,age,50-59,BN,10822,0.09878026242838663,0.45425984106449824
N.52 Senai,age,60-69,BN,8403,0.08044745924074735,0.4532904914911341
N.52 Senai,age,70+,BN,6944,0.025921658986175114,0.35397465437788017
N.52 Senai,age,18-29,PH,15835,0.16229870539943164,0.39608462267129774
N.52 Senai,age,30-39,PH,13098,0.10261108566193312,0.5502366773553214
N.52 Senai,age,40-49,PH,10844,0.09959424566580598,0.6184987089634821
N.52 Senai,age,50-59,PH,10822,0.20680096100535944,0.6803733136204029
N.52 Senai,age,60-69,PH,8403,0.21801737474711413,0.7342615732476496
N.52 Senai,age,70+,PH,6944,0.2029089861751152,0.6329205069124424
N.52 Senai,age,18-29,PN,15835,0.0,0.0
N.52 Senai,age,30-39,PN,13098,0.0,0.0
N.52 Senai,age,40-49,PN,10844,0.0,0.0
N.52 Senai,age,50-59,PN,10822,0.0,0.0
N.52 Senai,age,60-69,PN,8403,0.0,0.0
N.52 Senai,age,70+,PN,6944,0.0,0.0
N.53 Benut,ethnicity,Malay,turnout,23398,0.6798444311479613,0.8903325070518848
N.53 Benut,ethnicity,Chinese,turnout,4652,0.05631986242476354,0.9825881341358556
N.53 Benut,ethnicity,Indian,turnout,43,0.0,1.0
N.53 Benut,ethnicity,Other,turnout,692,0.0,1.0
N.53 Benut,ethnicity,Malay,BN,23398,0.5547910077784426,0.7766048380203436
N.53 Benut,ethnicity,Chinese,BN,4652,0.003869303525365434,0.9645313843508169
N.53 Benut,ethnicity,Indian,BN,43,0.0,1.0
N.53 Benut,ethnicity,Other,BN,692,0.0,1.0
N.53 Benut,ethnicity,Malay,PH,23398,0.0011966834772202753,0.11864261902726729
N.53 Benut,ethnicity,Chinese,PH,4652,0.0,0.5838349097162511
N.53 Benut,ethnicity,Indian,PH,43,0.0,1.0
N.53 Benut,ethnicity,Other,PH,692,0.0,0.9739884393063584
N.53 Benut,ethnicity,Malay,PN,23398,0.0,0.0
N.53 Benut,ethnicity,Chinese,PN,4652,0.0,0.0
N.53 Benut,ethnicity,Indian,PN,43,0.0,0.0
N.53 Benut,ethnicity,Other,PN,692,0.0,0.0
N.53 Benut,age,18-29,turnout,6478,0.5932386539055264,0.9073788206236493
N.53 Benut,age,30-39,turnout,6547,0.41423552772262107,0.9396670230639987
N.53 Benut,age,40-49,turnout,5276,0.45166793025018953,0.9859742228961335
N.53 Benut,age,50-59,turnout,4222,0.4315490288962577,1.0
N.53 Benut,age,60-69,turnout,3270,0.363914373088685,0.9886850152905199
N.53 Benut,age,70+,turnout,2992,0.3465909090909091,0.9488636363636364
N.53 Benut,age,18-29,BN,6478,0.503704847175054,0.8587527014510652
N.53 Benut,age,30-39,BN,6547,0.2998319841148618,0.8973575683519169
N.53 Benut,age,40-49,BN,5276,0.3043972706595906,0.9651250947687642
N.53 Benut,age,50-59,BN,4222,0.2418285172903837,0.9777356702984368
N.53 Benut,age,60-69,BN,3270,0.1547400611620795,0.9250764525993884
N.53 Benut,age,70+,BN,2992,0.1497326203208556,0.8482620320855615
N.53 Benut,age,18-29,PH,6478,0.01373880827415869,0.14989194195739425
N.53 Benut,age,30-39,PH,6547,0.008248052543149535,0.215060332976936
N.53 Benut,age,40-49,PH,5276,0.0,0.2272554965883245
N.53 Benut,age,50-59,PH,4222,0.0,0.335386072951208
N.53 Benut,age,60-69,PH,3270,0.012844036697247707,0.336085626911315
N.53 Benut,age,70+,PH,2992,0.0,0.25
N.53 Benut,age,18-29,PN,6478,0.0,0.0
N.53 Benut,age,30-39,PN,6547,0.0,0.0
N.53 Benut,age,40-49,PN,5276,0.0,0.0
N.53 Benut,age,50-59,PN,4222,0.0,0.0
N.53 Benut,age,60-69,PN,3270,0.0,0.0
N.53 Benut,age,70+,PN,2992,0.0,0.0
N.54 Pulai Sebatang,ethnicity,Malay,turnout,29823,0.5596351809006471,0.925225497099554
N.54 Pulai Sebatang,ethnicity,Chinese,turnout,15856,0.27749747729566093,0.921228557013118
N.54 Pulai Sebatang,ethnicity,Indian,turnout,692,0.0,1.0
N.54 Pulai Sebatang,ethnicity,Other,turnout,1258,0.0,1.0
N.54 Pulai Sebatang,ethnicity,Malay,BN,29823,0.3664621265466251,0.7602856855447138
N.54 Pulai Sebatang,ethnicity,Chinese,BN,15856,0.013307265388496468,0.674508072653885
N.54 Pulai Sebatang,ethnicity,Indian,BN,692,0.0,1.0
N.54 Pulai Sebatang,ethnicity,Other,BN,1258,0.0,1.0
N.54 Pulai Sebatang,ethnicity,Malay,PH,29823,0.0029842738825738525,0.26104013680716226
N.54 Pulai Sebatang,ethnicity,Chinese,PH,15856,0.11339556004036327,0.6003405650857719
N.54 Pulai Sebatang,ethnicity,Indian,PH,692,0.0,1.0
N.54 Pulai Sebatang,ethnicity,Other,PH,1258,0.0,1.0
N.54 Pulai Sebatang,ethnicity,Malay,PN,29823,0.0,0.0
N.54 Pulai Sebatang,ethnicity,Chinese,PN,15856,0.0,0.0
N.54 Pulai Sebatang,ethnicity,Indian,PN,692,0.0,0.0
N.54 Pulai Sebatang,ethnicity,Other,PN,1258,0.0,0.0
N.54 Pulai Sebatang,age,18-29,turnout,10373,0.5174009447604357,0.8453677817410585
N.54 Pulai Sebatang,age,30-39,turnout,10342,0.41974473022626185,0.9034035969831754
N.54 Pulai Sebatang,age,40-49,turnout,8580,0.4134032634032634,0.9180652680652681
N.54 Pulai Sebatang,age,50-59,turnout,6957,0.40635331320971685,0.9659335920655455
N.54 Pulai Sebatang,age,60-69,turnout,5753,0.4656700851729532,0.977576916391448
